row_kind,scenario,stage,stage_name,tracking_mode,pid_tid_cache,threads,size,total_ops,iters_per_thread,baseline_elapsed_sec,baseline_ops,with_hook_elapsed_sec,with_hook_ops,elapsed_saved_vs_before_sec,segment,count,total_cycles,avg_cycles,total_ns,avg_ns,profile_log,consumer_log
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,record_alloc_total,1000011,13622869546,13622.72,5676398336.53,5676.34,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,record_free_total,1000013,14441905180,14441.72,6017675370.33,6017.60,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,writer_mutex_wait,2000016,17348277884,8674.07,7228707240.42,3614.32,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,writer_mutex_hold,2000016,3532161398,1766.07,1471786470.26,735.89,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,sample_filter,1000011,264091756,264.09,110042161.04,110.04,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,tracking_insert,1000011,1147561726,1147.55,478167793.54,478.16,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,tracking_lookup,1000005,718192592,718.19,299257599.20,299.26,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,tracking_erase,1000005,793001772,793.00,330429203.94,330.43,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,4,32,1000000,250000,0.037353392,26771330.43,2.869576154,348483.52,0.207258350,hook_entry,4000044,284354046,71.09,118484189.69,29.62,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,4,32,1000000,250000,0.037353392,26771330.43,2.869576154,348483.52,0.207258350,guard,4000044,315083658,78.77,131288555.34,32.82,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,4,32,1000000,250000,0.037353392,26771330.43,2.869576154,348483.52,0.207258350,record_alloc_total,1000011,12835810866,12835.67,5348405169.28,5348.35,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,4,32,1000000,250000,0.037353392,26771330.43,2.869576154,348483.52,0.207258350,record_free_total,1000013,13166154752,13165.98,5486052332.05,5485.98,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,4,32,1000000,250000,0.037353392,26771330.43,2.869576154,348483.52,0.207258350,writer_mutex_wait,2000016,16354163452,8177.02,6814426705.03,3407.19,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,4,32,1000000,250000,0.037353392,26771330.43,2.869576154,348483.52,0.207258350,writer_mutex_hold,2000016,3493771264,1746.87,1455779029.76,727.88,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,4,32,1000000,250000,0.037353392,26771330.43,2.869576154,348483.52,0.207258350,sample_filter,1000011,201943754,201.94,84145600.86,84.14,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,4,32,1000000,250000,0.037353392,26771330.43,2.869576154,348483.52,0.207258350,tracking_insert,1000011,1182077768,1182.06,492546276.26,492.54,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,4,32,1000000,250000,0.037353392,26771330.43,2.869576154,348483.52,0.207258350,tracking_lookup,1000005,497251398,497.25,207193918.27,207.19,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
